timestamp,cpu,memory
2025-04-03 13:30:00,66,196
2025-04-03 13:45:00,87,187
2025-04-03 14:00:00,62,197
2025-04-03 14:15:00,100,185
2025-04-03 14:30:00,81,200
2025-04-03 14:45:00,100,198
2025-04-03 15:00:00,73,195
2025-04-03 15:15:00,100,197
2025-04-03 15:30:00,61,191
2025-04-03 15:45:00,78,200
2025-04-03 16:00:00,84,200
2025-04-03 16:15:00,81,200
2025-04-03 16:30:00,100,194
2025-04-03 16:45:00,100,200
2025-04-03 17:00:00,100,196
2025-04-03 17:15:00,100,189
2025-04-03 17:30:00,100,195
2025-04-03 17:45:00,61,200
2025-04-03 18:00:00,80,191
2025-04-03 18:15:00,100,200
2025-04-03 18:30:00,100,194
2025-04-03 18:45:00,98,192
2025-04-03 19:00:00,58,188
2025-04-03 19:15:00,100,185
2025-04-03 19:30:00,56,183
2025-04-03 19:45:00,78,181
2025-04-03 20:00:00,50,183
2025-04-03 20:15:00,50,179
2025-04-03 20:30:00,100,178
2025-04-03 20:45:00,86,164
2025-04-03 21:00:00,100,162
2025-04-03 21:15:00,75,159
2025-04-03 21:30:00,96,159
2025-04-03 21:45:00,93,162
2025-04-03 22:00:00,79,158
2025-04-03 22:15:00,50,151
2025-04-03 22:30:00,100,152
2025-04-03 22:45:00,50,148
2025-04-03 23:00:00,90,141
2025-04-03 23:15:00,50,142
2025-04-03 23:30:00,87,140
2025-04-03 23:45:00,61,125
2025-04-04 00:00:00,59,128
2025-04-04 00:15:00,100,124
2025-04-04 00:30:00,88,119
2025-04-04 00:45:00,57,116
2025-04-04 01:00:00,96,118
2025-04-04 01:15:00,82,116
2025-04-04 01:30:00,50,112
2025-04-04 01:45:00,50,101
2025-04-04 02:00:00,50,102
2025-04-04 02:15:00,71,107
2025-04-04 02:30:00,65,108
2025-04-04 02:45:00,81,100
2025-04-04 03:00:00,52,100
2025-04-04 03:15:00,87,102
2025-04-04 03:30:00,50,100
2025-04-04 03:45:00,50,100
2025-04-04 04:00:00,50,100
2025-04-04 04:15:00,65,107
2025-04-04 04:30:00,50,100
2025-04-04 04:45:00,85,102
2025-04-04 05:00:00,87,103
2025-04-04 05:15:00,50,100
2025-04-04 05:30:00,50,100
2025-04-04 05:45:00,54,100
2025-04-04 06:00:00,50,100
2025-04-04 06:15:00,69,102
2025-04-04 06:30:00,50,106
2025-04-04 06:45:00,70,115
2025-04-04 07:00:00,59,104
2025-04-04 07:15:00,60,109
2025-04-04 07:30:00,50,118
2025-04-04 07:45:00,66,126
2025-04-04 08:00:00,50,126
2025-04-04 08:15:00,50,121
2025-04-04 08:30:00,53,125
2025-04-04 08:45:00,95,124
2025-04-04 09:00:00,69,130
2025-04-04 09:15:00,51,132
2025-04-04 09:30:00,60,142
2025-04-04 09:45:00,76,140
2025-04-04 10:00:00,53,153
2025-04-04 10:15:00,60,152
2025-04-04 10:30:00,50,157
2025-04-04 10:45:00,100,164
2025-04-04 11:00:00,78,171
2025-04-04 11:15:00,66,156
2025-04-04 11:30:00,61,164
2025-04-04 11:45:00,100,181
2025-04-04 12:00:00,68,168
2025-04-04 12:15:00,98,186
2025-04-04 12:30:00,74,186
2025-04-04 12:45:00,76,178
2025-04-04 13:00:00,100,188
2025-04-04 13:15:00,94,178
2025-04-04 13:30:00,90,193
2025-04-04 13:45:00,100,187
2025-04-04 14:00:00,100,195
2025-04-04 14:15:00,96,187
2025-04-04 14:30:00,97,196
2025-04-04 14:45:00,100,198
2025-04-04 15:00:00,100,200
2025-04-04 15:15:00,100,200
2025-04-04 15:30:00,93,192
2025-04-04 15:45:00,100,197
2025-04-04 16:00:00,100,193
2025-04-04 16:15:00,100,195
2025-04-04 16:30:00,100,190
2025-04-04 16:45:00,100,198
2025-04-04 17:00:00,100,200
2025-04-04 17:15:00,100,189
2025-04-04 17:30:00,100,197
2025-04-04 17:45:00,100,200
2025-04-04 18:00:00,100,193
2025-04-04 18:15:00,63,186
2025-04-04 18:30:00,63,183
2025-04-04 18:45:00,71,178
2025-04-04 19:00:00,56,187
2025-04-04 19:15:00,74,179
2025-04-04 19:30:00,93,174
2025-04-04 19:45:00,55,169
2025-04-04 20:00:00,61,178
2025-04-04 20:15:00,87,173
2025-04-04 20:30:00,65,170
2025-04-04 20:45:00,100,160
2025-04-04 21:00:00,70,161
2025-04-04 21:15:00,53,158
2025-04-04 21:30:00,50,164
2025-04-04 21:45:00,100,158
2025-04-04 22:00:00,100,143
2025-04-04 22:15:00,92,140
2025-04-04 22:30:00,50,134
2025-04-04 22:45:00,50,139
2025-04-04 23:00:00,51,136
2025-04-04 23:15:00,100,141
2025-04-04 23:30:00,50,133
2025-04-04 23:45:00,99,118
2025-04-05 00:00:00,100,121
2025-04-05 00:15:00,72,126
2025-04-05 00:30:00,50,117
2025-04-05 00:45:00,97,120
2025-04-05 01:00:00,50,110
2025-04-05 01:15:00,50,105
2025-04-05 01:30:00,53,103
2025-04-05 01:45:00,86,102
2025-04-05 02:00:00,83,100
2025-04-05 02:15:00,59,111
2025-04-05 02:30:00,50,104
2025-04-05 02:45:00,54,111
2025-04-05 03:00:00,50,101
2025-04-05 03:15:00,50,100
2025-04-05 03:30:00,57,100
2025-04-05 03:45:00,50,101
2025-04-05 04:00:00,69,102
2025-04-05 04:15:00,54,100
2025-04-05 04:30:00,50,100
2025-04-05 04:45:00,50,106
2025-04-05 05:00:00,50,111
2025-04-05 05:15:00,68,100
2025-04-05 05:30:00,89,100
2025-04-05 05:45:00,50,100
2025-04-05 06:00:00,59,100
2025-04-05 06:15:00,50,100
2025-04-05 06:30:00,56,104
2025-04-05 06:45:00,82,120
2025-04-05 07:00:00,87,112
2025-04-05 07:15:00,57,119
2025-04-05 07:30:00,57,125
2025-04-05 07:45:00,86,112
2025-04-05 08:00:00,88,124
2025-04-05 08:15:00,50,131
2025-04-05 08:30:00,50,139
2025-04-05 08:45:00,94,140
2025-04-05 09:00:00,100,138
2025-04-05 09:15:00,52,130
2025-04-05 09:30:00,58,146
2025-04-05 09:45:00,50,140
2025-04-05 10:00:00,90,140
2025-04-05 10:15:00,61,146
2025-04-05 10:30:00,50,146
2025-04-05 10:45:00,96,167
2025-04-05 11:00:00,94,161
2025-04-05 11:15:00,56,156
2025-04-05 11:30:00,50,175
2025-04-05 11:45:00,51,168
2025-04-05 12:00:00,68,184
2025-04-05 12:15:00,50,174
2025-04-05 12:30:00,87,180
2025-04-05 12:45:00,100,179
2025-04-05 13:00:00,100,189
2025-04-05 13:15:00,100,196
2025-04-05 13:30:00,100,179
2025-04-05 13:45:00,81,199
2025-04-05 14:00:00,100,200
2025-04-05 14:15:00,77,192
2025-04-05 14:30:00,100,193
2025-04-05 14:45:00,70,193
2025-04-05 15:00:00,83,200
2025-04-05 15:15:00,67,200
2025-04-05 15:30:00,69,200
2025-04-05 15:45:00,94,189
2025-04-05 16:00:00,81,195
2025-04-05 16:15:00,97,199
2025-04-05 16:30:00,64,198
2025-04-05 16:45:00,64,191
2025-04-05 17:00:00,100,193
2025-04-05 17:15:00,100,198
2025-04-05 17:30:00,100,195
2025-04-05 17:45:00,91,185
2025-04-05 18:00:00,100,200
2025-04-05 18:15:00,100,193
2025-04-05 18:30:00,100,191
2025-04-05 18:45:00,90,183
2025-04-05 19:00:00,99,182
2025-04-05 19:15:00,59,175
2025-04-05 19:30:00,65,182
2025-04-05 19:45:00,91,170
2025-04-05 20:00:00,69,177
2025-04-05 20:15:00,67,181
2025-04-05 20:30:00,79,177
2025-04-05 20:45:00,100,161
2025-04-05 21:00:00,76,164
2025-04-05 21:15:00,67,165
2025-04-05 21:30:00,100,150
2025-04-05 21:45:00,64,153
2025-04-05 22:00:00,100,151
2025-04-05 22:15:00,100,154
2025-04-05 22:30:00,85,145
2025-04-05 22:45:00,67,137
2025-04-05 23:00:00,95,146
2025-04-05 23:15:00,57,135
2025-04-05 23:30:00,82,135
2025-04-05 23:45:00,81,122
2025-04-06 00:00:00,96,131
2025-04-06 00:15:00,69,117
2025-04-06 00:30:00,74,128
2025-04-06 00:45:00,67,113
2025-04-06 01:00:00,50,123
2025-04-06 01:15:00,67,120
2025-04-06 01:30:00,50,105
2025-04-06 01:45:00,90,109
2025-04-06 02:00:00,50,106
2025-04-06 02:15:00,58,115
2025-04-06 02:30:00,69,107
2025-04-06 02:45:00,50,106
2025-04-06 03:00:00,72,102
2025-04-06 03:15:00,75,105
2025-04-06 03:30:00,50,102
2025-04-06 03:45:00,78,100
2025-04-06 04:00:00,85,100
2025-04-06 04:15:00,50,100
2025-04-06 04:30:00,82,104
2025-04-06 04:45:00,83,100
2025-04-06 05:00:00,68,107
2025-04-06 05:15:00,69,100
2025-04-06 05:30:00,50,108
2025-04-06 05:45:00,50,112
2025-04-06 06:00:00,81,100
2025-04-06 06:15:00,71,105
2025-04-06 06:30:00,88,114
2025-04-06 06:45:00,50,104
2025-04-06 07:00:00,84,121
2025-04-06 07:15:00,50,116
2025-04-06 07:30:00,50,117
2025-04-06 07:45:00,77,115
2025-04-06 08:00:00,91,119
2025-04-06 08:15:00,50,129
2025-04-06 08:30:00,65,127
2025-04-06 08:45:00,91,138
2025-04-06 09:00:00,52,134
2025-04-06 09:15:00,80,132
2025-04-06 09:30:00,99,149
2025-04-06 09:45:00,72,141
2025-04-06 10:00:00,100,158
2025-04-06 10:15:00,50,158
2025-04-06 10:30:00,98,146
2025-04-06 10:45:00,64,167
2025-04-06 11:00:00,74,159
2025-04-06 11:15:00,100,161
2025-04-06 11:30:00,100,175
2025-04-06 11:45:00,80,173
2025-04-06 12:00:00,83,166
2025-04-06 12:15:00,72,176
2025-04-06 12:30:00,71,182
2025-04-06 12:45:00,53,184
2025-04-06 13:00:00,100,178
2025-04-06 13:15:00,65,186
2025-04-06 13:30:00,100,179
2025-04-06 13:45:00,78,196
2025-04-06 14:00:00,100,190
2025-04-06 14:15:00,76,190
2025-04-06 14:30:00,95,191
2025-04-06 14:45:00,100,188
2025-04-06 15:00:00,67,200
2025-04-06 15:15:00,99,191
2025-04-06 15:30:00,100,194
2025-04-06 15:45:00,93,190
2025-04-06 16:00:00,100,193
2025-04-06 16:15:00,100,200
2025-04-06 16:30:00,100,200
2025-04-06 16:45:00,94,192
2025-04-06 17:00:00,83,200
2025-04-06 17:15:00,66,200
2025-04-06 17:30:00,81,195
2025-04-06 17:45:00,100,196
2025-04-06 18:00:00,100,193
2025-04-06 18:15:00,100,187
2025-04-06 18:30:00,78,188
2025-04-06 18:45:00,100,193
2025-04-06 19:00:00,68,187
2025-04-06 19:15:00,100,176
2025-04-06 19:30:00,72,171
2025-04-06 19:45:00,90,183
2025-04-06 20:00:00,56,180
2025-04-06 20:15:00,80,169
2025-04-06 20:30:00,71,168
2025-04-06 20:45:00,50,161
2025-04-06 21:00:00,70,171
2025-04-06 21:15:00,50,165
2025-04-06 21:30:00,67,156
2025-04-06 21:45:00,84,153
2025-04-06 22:00:00,98,144
2025-04-06 22:15:00,62,140
2025-04-06 22:30:00,50,147
2025-04-06 22:45:00,75,140
2025-04-06 23:00:00,68,144
2025-04-06 23:15:00,56,130
2025-04-06 23:30:00,82,131
2025-04-06 23:45:00,63,120
2025-04-07 00:00:00,76,131
2025-04-07 00:15:00,50,120
2025-04-07 00:30:00,50,125
2025-04-07 00:45:00,50,110
2025-04-07 01:00:00,50,118
2025-04-07 01:15:00,53,118
2025-04-07 01:30:00,93,116
2025-04-07 01:45:00,87,103
2025-04-07 02:00:00,75,110
2025-04-07 02:15:00,50,109
2025-04-07 02:30:00,50,100
2025-04-07 02:45:00,50,103
2025-04-07 03:00:00,54,100
2025-04-07 03:15:00,50,108
2025-04-07 03:30:00,50,107
2025-04-07 03:45:00,50,100
2025-04-07 04:00:00,50,102
2025-04-07 04:15:00,70,106
2025-04-07 04:30:00,87,100
2025-04-07 04:45:00,50,102
2025-04-07 05:00:00,62,101
2025-04-07 05:15:00,52,106
2025-04-07 05:30:00,55,100
2025-04-07 05:45:00,50,100
2025-04-07 06:00:00,58,100
2025-04-07 06:15:00,50,100
2025-04-07 06:30:00,57,113
2025-04-07 06:45:00,62,122
2025-04-07 07:00:00,95,109
2025-04-07 07:15:00,71,114
2025-04-07 07:30:00,50,124
2025-04-07 07:45:00,56,112
2025-04-07 08:00:00,81,134
2025-04-07 08:15:00,79,127
2025-04-07 08:30:00,50,132
2025-04-07 08:45:00,50,137
2025-04-07 09:00:00,50,132
2025-04-07 09:15:00,65,133
2025-04-07 09:30:00,93,147
2025-04-07 09:45:00,50,138
2025-04-07 10:00:00,100,145
2025-04-07 10:15:00,95,146
2025-04-07 10:30:00,100,150
2025-04-07 10:45:00,53,164
2025-04-07 11:00:00,100,168
2025-04-07 11:15:00,68,175
2025-04-07 11:30:00,50,162
2025-04-07 11:45:00,100,177
2025-04-07 12:00:00,54,173
2025-04-07 12:15:00,72,178
2025-04-07 12:30:00,75,181
2025-04-07 12:45:00,90,188
2025-04-07 13:00:00,100,186
2025-04-07 13:15:00,100,192
2025-04-07 13:30:00,93,179
2025-04-07 13:45:00,92,197
2025-04-07 14:00:00,93,187
2025-04-07 14:15:00,100,187
2025-04-07 14:30:00,73,194
2025-04-07 14:45:00,100,193
2025-04-07 15:00:00,100,200
2025-04-07 15:15:00,100,196
2025-04-07 15:30:00,100,200
2025-04-07 15:45:00,100,194
2025-04-07 16:00:00,76,200
2025-04-07 16:15:00,85,195
2025-04-07 16:30:00,78,200
2025-04-07 16:45:00,100,193
2025-04-07 17:00:00,100,200
2025-04-07 17:15:00,76,192
2025-04-07 17:30:00,100,191
2025-04-07 17:45:00,79,186
2025-04-07 18:00:00,68,200
2025-04-07 18:15:00,66,191
2025-04-07 18:30:00,79,198
2025-04-07 18:45:00,55,181
2025-04-07 19:00:00,100,186
2025-04-07 19:15:00,100,184
2025-04-07 19:30:00,78,185
2025-04-07 19:45:00,71,172
2025-04-07 20:00:00,100,180
2025-04-07 20:15:00,100,172
2025-04-07 20:30:00,97,172
2025-04-07 20:45:00,100,156
2025-04-07 21:00:00,100,157
2025-04-07 21:15:00,85,161
2025-04-07 21:30:00,71,165
2025-04-07 21:45:00,97,152
2025-04-07 22:00:00,50,141
2025-04-07 22:15:00,97,139
2025-04-07 22:30:00,98,150
2025-04-07 22:45:00,86,134
2025-04-07 23:00:00,50,139
2025-04-07 23:15:00,76,131
2025-04-07 23:30:00,53,128
2025-04-07 23:45:00,93,124
2025-04-08 00:00:00,80,134
2025-04-08 00:15:00,50,119
2025-04-08 00:30:00,96,124
2025-04-08 00:45:00,52,113
2025-04-08 01:00:00,50,121
2025-04-08 01:15:00,50,107
2025-04-08 01:30:00,50,113
2025-04-08 01:45:00,64,116
2025-04-08 02:00:00,88,114
2025-04-08 02:15:00,51,103
2025-04-08 02:30:00,50,100
2025-04-08 02:45:00,50,110
2025-04-08 03:00:00,50,108
2025-04-08 03:15:00,54,103
2025-04-08 03:30:00,66,101
2025-04-08 03:45:00,83,100
2025-04-08 04:00:00,50,100
2025-04-08 04:15:00,55,100
2025-04-08 04:30:00,50,108
2025-04-08 04:45:00,50,100
2025-04-08 05:00:00,50,100
2025-04-08 05:15:00,85,100
2025-04-08 05:30:00,50,111
2025-04-08 05:45:00,56,101
2025-04-08 06:00:00,50,111
2025-04-08 06:15:00,50,107
2025-04-08 06:30:00,80,110
2025-04-08 06:45:00,70,105
2025-04-08 07:00:00,55,124
2025-04-08 07:15:00,70,117
2025-04-08 07:30:00,93,128
2025-04-08 07:45:00,50,126
2025-04-08 08:00:00,50,117
2025-04-08 08:15:00,68,125
2025-04-08 08:30:00,50,135
2025-04-08 08:45:00,50,133
2025-04-08 09:00:00,50,143
2025-04-08 09:15:00,83,131
2025-04-08 09:30:00,60,140
2025-04-08 09:45:00,82,138
2025-04-08 10:00:00,62,144
2025-04-08 10:15:00,97,161
2025-04-08 10:30:00,97,150
2025-04-08 10:45:00,100,152
2025-04-08 11:00:00,81,164
2025-04-08 11:15:00,50,158
2025-04-08 11:30:00,100,169
2025-04-08 11:45:00,66,168
2025-04-08 12:00:00,75,169
2025-04-08 12:15:00,100,175
2025-04-08 12:30:00,100,171
2025-04-08 12:45:00,92,178
2025-04-08 13:00:00,79,190
2025-04-08 13:15:00,100,184
2025-04-08 13:30:00,96,188
2025-04-08 13:45:00,100,183
2025-04-08 14:00:00,100,198
2025-04-08 14:15:00,100,187
2025-04-08 14:30:00,100,194
2025-04-08 14:45:00,65,197
2025-04-08 15:00:00,95,200
2025-04-08 15:15:00,80,194
2025-04-08 15:30:00,100,200
2025-04-08 15:45:00,100,194
2025-04-08 16:00:00,60,200
2025-04-08 16:15:00,61,200
2025-04-08 16:30:00,100,198
2025-04-08 16:45:00,100,189
2025-04-08 17:00:00,92,196
2025-04-08 17:15:00,100,198
2025-04-08 17:30:00,62,194
2025-04-08 17:45:00,62,200
2025-04-08 18:00:00,87,191
2025-04-08 18:15:00,67,190
2025-04-08 18:30:00,94,197
2025-04-08 18:45:00,100,193
2025-04-08 19:00:00,70,186
2025-04-08 19:15:00,51,188
2025-04-08 19:30:00,50,174
2025-04-08 19:45:00,65,172
2025-04-08 20:00:00,77,172
2025-04-08 20:15:00,54,177
2025-04-08 20:30:00,71,161
2025-04-08 20:45:00,100,175
2025-04-08 21:00:00,50,166
2025-04-08 21:15:00,67,165
2025-04-08 21:30:00,100,159
2025-04-08 21:45:00,100,157
2025-04-08 22:00:00,85,156
2025-04-08 22:15:00,50,152
2025-04-08 22:30:00,51,136
2025-04-08 22:45:00,100,149
2025-04-08 23:00:00,61,129
2025-04-08 23:15:00,74,138
2025-04-08 23:30:00,50,140
2025-04-08 23:45:00,50,128
2025-04-09 00:00:00,74,128
2025-04-09 00:15:00,50,131
2025-04-09 00:30:00,62,110
2025-04-09 00:45:00,59,108
2025-04-09 01:00:00,79,108
2025-04-09 01:15:00,50,119
2025-04-09 01:30:00,50,113
2025-04-09 01:45:00,50,100
2025-04-09 02:00:00,60,107
2025-04-09 02:15:00,90,113
2025-04-09 02:30:00,90,111
2025-04-09 02:45:00,81,104
2025-04-09 03:00:00,75,105
2025-04-09 03:15:00,50,100
2025-04-09 03:30:00,69,105
2025-04-09 03:45:00,50,100
2025-04-09 04:00:00,78,100
2025-04-09 04:15:00,59,107
2025-04-09 04:30:00,71,100
2025-04-09 04:45:00,50,100
2025-04-09 05:00:00,50,100
2025-04-09 05:15:00,86,100
2025-04-09 05:30:00,82,104
2025-04-09 05:45:00,92,112
2025-04-09 06:00:00,82,100
2025-04-09 06:15:00,70,103
2025-04-09 06:30:00,81,116
2025-04-09 06:45:00,89,110
2025-04-09 07:00:00,63,115
2025-04-09 07:15:00,74,115
2025-04-09 07:30:00,85,111
2025-04-09 07:45:00,72,116
2025-04-09 08:00:00,53,117
2025-04-09 08:15:00,50,131
2025-04-09 08:30:00,50,123
2025-04-09 08:45:00,77,137
2025-04-09 09:00:00,78,141
2025-04-09 09:15:00,99,145
2025-04-09 09:30:00,100,144
2025-04-09 09:45:00,50,150
2025-04-09 10:00:00,95,150
2025-04-09 10:15:00,54,159
2025-04-09 10:30:00,70,159
2025-04-09 10:45:00,70,163
2025-04-09 11:00:00,81,157
2025-04-09 11:15:00,81,170
2025-04-09 11:30:00,50,176
2025-04-09 11:45:00,50,175
2025-04-09 12:00:00,92,180
2025-04-09 12:15:00,100,183
2025-04-09 12:30:00,96,186
2025-04-09 12:45:00,100,192
2025-04-09 13:00:00,60,181
2025-04-09 13:15:00,79,196
2025-04-09 13:30:00,80,197
2025-04-09 13:45:00,100,194
2025-04-09 14:00:00,56,196
2025-04-09 14:15:00,75,195
2025-04-09 14:30:00,72,187
2025-04-09 14:45:00,63,194
2025-04-09 15:00:00,100,193
2025-04-09 15:15:00,86,192
2025-04-09 15:30:00,100,191
2025-04-09 15:45:00,70,199
2025-04-09 16:00:00,100,200
2025-04-09 16:15:00,100,199
2025-04-09 16:30:00,100,200
2025-04-09 16:45:00,100,200
2025-04-09 17:00:00,100,197
2025-04-09 17:15:00,100,200
2025-04-09 17:30:00,100,187
2025-04-09 17:45:00,100,197
2025-04-09 18:00:00,92,184
2025-04-09 18:15:00,99,193
2025-04-09 18:30:00,100,180
2025-04-09 18:45:00,88,179
2025-04-09 19:00:00,100,191
2025-04-09 19:15:00,100,191
2025-04-09 19:30:00,52,174
2025-04-09 19:45:00,100,181
2025-04-09 20:00:00,100,165
2025-04-09 20:15:00,80,181
2025-04-09 20:30:00,56,160
2025-04-09 20:45:00,95,171
2025-04-09 21:00:00,86,166
2025-04-09 21:15:00,84,169
2025-04-09 21:30:00,67,166
2025-04-09 21:45:00,100,144
2025-04-09 22:00:00,92,158
2025-04-09 22:15:00,94,153
2025-04-09 22:30:00,56,150
2025-04-09 22:45:00,100,134
2025-04-09 23:00:00,50,131
2025-04-09 23:15:00,85,137
2025-04-09 23:30:00,50,123
2025-04-09 23:45:00,76,130
2025-04-10 00:00:00,59,124
2025-04-10 00:15:00,50,127
2025-04-10 00:30:00,81,119
2025-04-10 00:45:00,61,118
2025-04-10 01:00:00,63,104
2025-04-10 01:15:00,50,110
2025-04-10 01:30:00,82,101
2025-04-10 01:45:00,57,102
2025-04-10 02:00:00,62,112
2025-04-10 02:15:00,50,112
2025-04-10 02:30:00,84,100
2025-04-10 02:45:00,78,109
2025-04-10 03:00:00,63,100
2025-04-10 03:15:00,83,100
2025-04-10 03:30:00,50,103
2025-04-10 03:45:00,78,100
2025-04-10 04:00:00,50,100
2025-04-10 04:15:00,73,103
2025-04-10 04:30:00,50,100
2025-04-10 04:45:00,61,106
2025-04-10 05:00:00,60,107
2025-04-10 05:15:00,59,104
2025-04-10 05:30:00,50,100
2025-04-10 05:45:00,50,100
2025-04-10 06:00:00,76,105
2025-04-10 06:15:00,50,100
2025-04-10 06:30:00,50,108
2025-04-10 06:45:00,82,122
2025-04-10 07:00:00,64,115
2025-04-10 07:15:00,67,122
2025-04-10 07:30:00,50,115
2025-04-10 07:45:00,92,130
2025-04-10 08:00:00,50,118
2025-04-10 08:15:00,100,123
2025-04-10 08:30:00,54,139
2025-04-10 08:45:00,81,133
2025-04-10 09:00:00,53,127
2025-04-10 09:15:00,66,131
2025-04-10 09:30:00,100,152
2025-04-10 09:45:00,50,141
2025-04-10 10:00:00,51,156
2025-04-10 10:15:00,77,151
2025-04-10 10:30:00,100,154
2025-04-10 10:45:00,79,156
2025-04-10 11:00:00,52,169
2025-04-10 11:15:00,50,166
2025-04-10 11:30:00,52,161
2025-04-10 11:45:00,79,173
2025-04-10 12:00:00,66,173
2025-04-10 12:15:00,95,181
2025-04-10 12:30:00,100,187
2025-04-10 12:45:00,100,187
2025-04-10 13:00:00,100,175
2025-04-10 13:15:00,100,193
2025-04-10 13:30:00,78,185
2025-04-10 13:45:00,65,192
2025-04-10 14:00:00,100,200
2025-04-10 14:15:00,100,187
2025-04-10 14:30:00,67,192
2025-04-10 14:45:00,97,192
2025-04-10 15:00:00,77,190
2025-04-10 15:15:00,100,198
2025-04-10 15:30:00,75,194
2025-04-10 15:45:00,92,200
2025-04-10 16:00:00,100,200
2025-04-10 16:15:00,100,193
2025-04-10 16:30:00,100,196
2025-04-10 16:45:00,96,190
2025-04-10 17:00:00,100,200
2025-04-10 17:15:00,100,195
2025-04-10 17:30:00,95,194
2025-04-10 17:45:00,57,191
2025-04-10 18:00:00,75,194
2025-04-10 18:15:00,87,189
2025-04-10 18:30:00,100,187
2025-04-10 18:45:00,68,190
2025-04-10 19:00:00,100,183
2025-04-10 19:15:00,94,180
2025-04-10 19:30:00,100,180
2025-04-10 19:45:00,90,184
2025-04-10 20:00:00,73,173
2025-04-10 20:15:00,58,180
2025-04-10 20:30:00,65,178
2025-04-10 20:45:00,50,172
2025-04-10 21:00:00,100,163
2025-04-10 21:15:00,86,150
2025-04-10 21:30:00,100,155
2025-04-10 21:45:00,69,151
2025-04-10 22:00:00,96,149
2025-04-10 22:15:00,50,151
2025-04-10 22:30:00,92,138
2025-04-10 22:45:00,94,139
2025-04-10 23:00:00,64,140
2025-04-10 23:15:00,71,135
2025-04-10 23:30:00,75,138
2025-04-10 23:45:00,89,131
2025-04-11 00:00:00,50,122
2025-04-11 00:15:00,65,122
2025-04-11 00:30:00,78,129
2025-04-11 00:45:00,56,108
2025-04-11 01:00:00,50,114
2025-04-11 01:15:00,50,108
2025-04-11 01:30:00,50,100
2025-04-11 01:45:00,83,110
2025-04-11 02:00:00,57,115
2025-04-11 02:15:00,76,102
2025-04-11 02:30:00,68,105
2025-04-11 02:45:00,73,101
2025-04-11 03:00:00,50,100
2025-04-11 03:15:00,80,101
2025-04-11 03:30:00,58,106
2025-04-11 03:45:00,50,100
2025-04-11 04:00:00,50,100
2025-04-11 04:15:00,63,100
2025-04-11 04:30:00,58,102
2025-04-11 04:45:00,50,104
2025-04-11 05:00:00,57,108
2025-04-11 05:15:00,88,100
2025-04-11 05:30:00,71,100
2025-04-11 05:45:00,50,107
2025-04-11 06:00:00,82,100
2025-04-11 06:15:00,50,110
2025-04-11 06:30:00,74,100
2025-04-11 06:45:00,72,108
2025-04-11 07:00:00,51,110
2025-04-11 07:15:00,50,114
2025-04-11 07:30:00,75,112
2025-04-11 07:45:00,83,113
2025-04-11 08:00:00,99,127
2025-04-11 08:15:00,95,125
2025-04-11 08:30:00,50,124
2025-04-11 08:45:00,50,124
2025-04-11 09:00:00,50,131
2025-04-11 09:15:00,100,145
2025-04-11 09:30:00,60,142
2025-04-11 09:45:00,75,153
2025-04-11 10:00:00,100,154
2025-04-11 10:15:00,100,152
2025-04-11 10:30:00,84,166
2025-04-11 10:45:00,75,158
2025-04-11 11:00:00,76,161
2025-04-11 11:15:00,100,159
2025-04-11 11:30:00,69,161
2025-04-11 11:45:00,53,181
2025-04-11 12:00:00,90,174
2025-04-11 12:15:00,100,173
2025-04-11 12:30:00,55,181
2025-04-11 12:45:00,98,180
2025-04-11 13:00:00,100,176
2025-04-11 13:15:00,100,187
2025-04-11 13:30:00,98,195
2025-04-11 13:45:00,69,184
2025-04-11 14:00:00,93,200
2025-04-11 14:15:00,73,193
2025-04-11 14:30:00,73,197
2025-04-11 14:45:00,76,191
2025-04-11 15:00:00,100,192
2025-04-11 15:15:00,100,198
2025-04-11 15:30:00,100,190
2025-04-11 15:45:00,65,200
2025-04-11 16:00:00,100,196
2025-04-11 16:15:00,100,190
2025-04-11 16:30:00,78,199
2025-04-11 16:45:00,100,194
2025-04-11 17:00:00,67,194
2025-04-11 17:15:00,67,200
2025-04-11 17:30:00,72,196
2025-04-11 17:45:00,100,191
2025-04-11 18:00:00,94,193
2025-04-11 18:15:00,72,190
2025-04-11 18:30:00,100,193
2025-04-11 18:45:00,100,187
2025-04-11 19:00:00,89,187
2025-04-11 19:15:00,100,185
2025-04-11 19:30:00,100,176
2025-04-11 19:45:00,94,170
2025-04-11 20:00:00,67,171
2025-04-11 20:15:00,100,172
2025-04-11 20:30:00,62,164
2025-04-11 20:45:00,84,171
2025-04-11 21:00:00,91,161
2025-04-11 21:15:00,74,153
2025-04-11 21:30:00,53,146
2025-04-11 21:45:00,98,151
2025-04-11 22:00:00,82,151
2025-04-11 22:15:00,50,150
2025-04-11 22:30:00,71,139
2025-04-11 22:45:00,50,132
2025-04-11 23:00:00,50,133
2025-04-11 23:15:00,50,135
2025-04-11 23:30:00,67,139
2025-04-11 23:45:00,50,122
2025-04-12 00:00:00,50,127
2025-04-12 00:15:00,73,120
2025-04-12 00:30:00,50,128
2025-04-12 00:45:00,87,124
2025-04-12 01:00:00,96,113
2025-04-12 01:15:00,50,117
2025-04-12 01:30:00,50,110
2025-04-12 01:45:00,74,110
2025-04-12 02:00:00,50,113
2025-04-12 02:15:00,63,107
2025-04-12 02:30:00,50,101
2025-04-12 02:45:00,83,100
